building_name,building_community,building_construction_type,building_idx_search_id
The Guardian,Beltline,High-rise,
Keynote Urban Village,Beltline,High-rise,
Arriva,Victoria Park,Luxury high-rise,
Sasso,Victoria Park,High-rise,
Vetro,Victoria Park,High-rise,
Colours,Beltline,Concrete high-rise,
Union Square,Beltline,Concrete high-rise,
Avenue West End,Downtown West End,Luxury high-rise,
Vogue,Downtown West End,High-rise,
Princeton Grand,Eau Claire,Luxury low-rise,
Churchill Estates,Downtown Core,Luxury tower,
Evolution,East Village,High-rise,
Verve,East Village,High-rise,
Ink,East Village,High-rise,
Bridgeland Crossing,Bridgeland,Mid-rise,
Radius,Bridgeland,Concrete mid-rise,
Park Point,Beltline,High-rise,
The Smith,Beltline,Mid-rise,
First,Beltline,High-rise,
Nuera,Beltline,High-rise,
Alura,Beltline,High-rise,
SoBow,East Village,High-rise,
The Douglas,East Village,High-rise,
Brooklyn,Bridgeland,Mid-rise,
Westman Village,Mahogany,Mid-rise,
The Concord,Downtown West End,Luxury high-rise,
Luna,Mission,Mid-rise,
Parkhill Station,Mission,Mid-rise,
Five West,Downtown West End,High-rise,
Vantage Pointe,Victoria Park,High-rise,
Eau Claire Estates,Eau Claire,Low-rise,
ArtHouse,Inglewood,Low-rise,
Kensington Place,Kensington,Low-rise,
Waterford on the Park,Kensington,Mid-rise,
Sunnyside Steps,Sunnyside,Low-rise,
Mission Toscana,Mission,Low-rise,
Marda Loop Square,Marda Loop,Low-rise,
The Hub,University District,Mid-rise,
Circa,University District,Mid-rise,
Auburn Rise,Auburn Bay,Low-rise,
Seton Grand,Seton,Mid-rise,
Sage Hill Quarter,Sage Hill,Low-rise,
Legacy Pointe,Legacy,Low-rise,
Morrison,Beltline,Concrete mid-rise,
Lower Mount Royal Court,Lower Mount Royal,Low-rise,
Sunnyside Village,Sunnyside,Low-rise,
Bridgeland Heights,Bridgeland,Low-rise,
Marda 33,Marda Loop,Low-rise,
Legacy Commons,Legacy,Low-rise,
The Quarter,East Village,Mid-rise,
